datetime,heat_demand_kW,db_temp_C,rel_humidity_pct,wind_mps,building_type
2020-12-01 16:00:00,2.9143010444457276,0.6,92,2.6,bungalow
2020-12-01 17:00:00,3.4485989219684727,0.0,92,3.1,bungalow
2020-12-01 17:00:00,3.349765757494937,0.0,92,3.1,bungalow
2020-12-01 18:00:00,3.788812833690436,0.0,92,2.1,bungalow
2020-12-01 18:00:00,3.7031795041513087,0.0,92,2.1,bungalow
2020-12-01 19:00:00,3.845870920014384,-1.0,100,2.6,bungalow
2020-12-01 19:00:00,3.919470440883186,-1.0,100,2.6,bungalow
2020-12-01 20:00:00,4.018944570780522,-1.0,92,2.6,bungalow
2020-12-01 20:00:00,4.090147409960942,-1.0,92,2.6,bungalow
2020-12-01 21:00:00,4.227191952942162,-2.0,92,3.6,bungalow
2020-12-01 21:00:00,4.165903497178621,-2.0,92,3.6,bungalow
2020-12-01 22:00:00,4.335645978412106,-2.0,85,4.6,bungalow
2020-12-01 22:00:00,4.392321468941225,-2.0,85,4.6,bungalow
2020-12-01 23:00:00,4.54047939219542,-2.0,92,3.1,bungalow
2020-12-01 23:00:00,4.490940646972235,-2.0,92,3.1,bungalow
2020-12-02 00:00:00,7.040692063855531,-1.0,85,3.1,bungalow
2020-12-02 00:00:00,6.98800886180187,-1.0,85,3.1,bungalow
2020-12-02 01:00:00,6.617315118519058,-1.0,85,3.6,bungalow
2020-12-02 01:00:00,6.663307394022511,-1.0,85,3.6,bungalow
2020-12-02 02:00:00,6.482315556849765,-1.0,85,4.1,bungalow
2020-12-02 02:00:00,6.517686933451477,-1.0,85,4.1,bungalow
2020-12-02 03:00:00,6.478726781188199,0.0,92,4.1,bungalow
2020-12-02 03:00:00,6.443344615916657,0.0,92,4.1,bungalow
2020-12-02 04:00:00,6.298186868774357,0.3,93,3.1,bungalow
2020-12-02 04:00:00,6.333647920575119,0.3,93,3.1,bungalow
2020-12-02 05:00:00,6.140412064080388,1.0,93,3.1,bungalow
2020-12-02 05:00:00,6.167932281517206,1.0,93,3.1,bungalow
2020-12-02 06:00:00,5.9917323532988185,1.1,87,5.1,bungalow
2020-12-02 06:00:00,6.0162786706832545,1.1,87,5.1,bungalow
2020-12-02 07:00:00,5.898889757582023,2.0,93,6.2,bungalow
2020-12-02 07:00:00,5.9211075317471655,2.0,93,6.2,bungalow
2020-12-02 08:00:00,3.2139708436117647,2.5,87,7.2,bungalow
2020-12-02 08:00:00,3.195244097595384,2.5,87,7.2,bungalow
2020-12-02 09:00:00,3.555738214606535,3.1,87,7.7,bungalow
2020-12-02 09:00:00,3.719822221522752,3.1,87,7.7,bungalow
2020-12-02 10:00:00,3.448726151602441,4.0,93,4.6,bungalow
2020-12-02 10:00:00,3.748458926047661,4.0,93,4.6,bungalow
2020-12-02 11:00:00,3.0503237625731794,5.0,87,3.6,bungalow
2020-12-02 11:00:00,3.424827322319901,5.0,87,3.6,bungalow
2020-12-02 12:00:00,2.565730435179229,4.0,81,4.6,bungalow
2020-12-02 12:00:00,2.8642062804313886,4.0,81,4.6,bungalow
2020-12-02 13:00:00,2.375767774006313,5.0,70,4.1,bungalow
2020-12-02 13:00:00,2.724483406346555,5.0,70,4.1,bungalow
2020-12-02 14:00:00,2.806909203155579,4.0,75,5.7,bungalow
2020-12-02 14:00:00,2.2253151788532888,4.0,75,5.7,bungalow
2020-12-02 15:00:00,2.2396008780851737,3.0,81,4.6,bungalow
2020-12-02 15:00:00,2.855855935276026,3.0,81,4.6,bungalow
2020-12-02 16:00:00,3.2746363210983604,2.7,80,4.1,bungalow
2020-12-02 16:00:00,2.734150475627652,2.7,80,4.1,bungalow
2020-12-02 17:00:00,3.6201732998800797,1.8,79,3.6,bungalow
2020-12-02 17:00:00,3.1219658433341824,1.8,79,3.6,bungalow
2020-12-02 18:00:00,3.8625261074790687,1.1,85,4.1,bungalow
2020-12-02 18:00:00,3.358218715609382,1.1,85,4.1,bungalow
2020-12-02 19:00:00,4.099565937838573,0.4,79,4.1,bungalow
2020-12-02 19:00:00,3.574874731713824,0.4,79,4.1,bungalow
2020-12-02 20:00:00,3.764995481834991,0.1,78,3.1,bungalow
2020-12-02 20:00:00,4.3239406333243116,0.1,78,3.1,bungalow
2020-12-02 21:00:00,4.512340338692921,-1.0,85,3.1,bungalow
2020-12-02 21:00:00,3.907583994202534,-1.0,85,3.1,bungalow
2020-12-02 22:00:00,4.104183345538019,-2.0,85,4.6,bungalow
2020-12-02 22:00:00,4.729865824213677,-2.0,85,4.6,bungalow
2020-12-02 23:00:00,4.380466716253709,-1.0,78,5.7,bungalow
2020-12-02 23:00:00,5.013877796193089,-1.0,78,5.7,bungalow
2020-12-03 00:00:00,7.6230751747253604,-1.0,78,4.6,bungalow
2020-12-03 00:00:00,6.887487904579261,-1.0,78,4.6,bungalow
2020-12-03 01:00:00,7.078716348365982,-1.0,78,5.1,bungalow
2020-12-03 01:00:00,6.54410753508854,-1.0,78,5.1,bungalow
2020-12-03 02:00:00,6.816327970845422,-2.0,85,6.2,bungalow
2020-12-03 02:00:00,6.478245491530971,-2.0,85,6.2,bungalow
2020-12-03 03:00:00,6.590350096186598,-1.0,85,5.7,bungalow
2020-12-03 03:00:00,6.947235171619126,-1.0,85,5.7,bungalow
2020-12-03 04:00:00,6.578565507855007,-1.0,85,6.2,bungalow
2020-12-03 04:00:00,6.92866681968818,-1.0,85,6.2,bungalow
2020-12-03 05:00:00,6.517228550145276,-2.0,85,3.6,bungalow
2020-12-03 05:00:00,6.849666340121831,-2.0,85,3.6,bungalow
2020-12-03 06:00:00,6.925261411631724,-2.0,78,5.1,bungalow
2020-12-03 06:00:00,6.61734473967224,-2.0,78,5.1,bungalow
2020-12-03 07:00:00,7.0257088136909775,-2.0,85,4.1,bungalow
2020-12-03 07:00:00,6.73956257391491,-2.0,85,4.1,bungalow
2020-12-03 08:00:00,4.12130344962592,-2.0,85,4.6,bungalow
2020-12-03 08:00:00,4.352850208075807,-2.0,85,4.6,bungalow
2020-12-03 09:00:00,4.603583291765975,0.0,85,4.6,bungalow
2020-12-03 09:00:00,4.820987062002652,0.0,85,4.6,bungalow
2020-12-03 10:00:00,4.3186409287473895,1.0,86,4.1,bungalow
2020-12-03 10:00:00,4.129769883666769,1.0,86,4.1,bungalow
2020-12-03 11:00:00,3.512690109024292,2.0,80,3.1,bungalow
2020-12-03 11:00:00,3.677106953098479,2.0,80,3.1,bungalow
2020-12-03 12:00:00,3.015889680296871,3.0,87,4.1,bungalow
2020-12-03 12:00:00,3.1589863172070967,3.0,87,4.1,bungalow
2020-12-03 13:00:00,2.7101129605346292,3.0,81,3.6,bungalow
2020-12-03 13:00:00,2.5871862718137786,3.0,81,3.6,bungalow
2020-12-03 14:00:00,2.386591684296918,4.1,87,3.1,bungalow
2020-12-03 14:00:00,2.496429279348029,4.1,87,3.1,bungalow
2020-12-03 15:00:00,2.480903830599397,3.0,87,2.6,bungalow
2020-12-03 15:00:00,2.3817339404448807,3.0,87,2.6,bungalow
2020-12-03 16:00:00,2.74960637158934,1.5,87,2.6,bungalow
2020-12-03 16:00:00,2.8378672675158776,1.5,87,2.6,bungalow
2020-12-03 17:00:00,3.358145228206088,1.0,87,2.1,bungalow
2020-12-03 17:00:00,3.272176429091737,1.0,87,2.1,bungalow
2020-12-03 18:00:00,3.553446992556561,0.7,93,2.6,bungalow
2020-12-03 18:00:00,3.6341863202107136,0.7,93,2.6,bungalow
2020-12-03 19:00:00,3.679572854363864,1.0,93,2.1,bungalow
2020-12-03 19:00:00,3.75083576149382,1.0,93,2.1,bungalow
2020-12-03 20:00:00,3.772286960771704,1.0,93,3.1,bungalow
2020-12-03 20:00:00,3.703556533307709,1.0,93,3.1,bungalow
2020-12-03 21:00:00,3.715258162219754,1.0,93,2.6,bungalow
2020-12-03 21:00:00,3.7747380519413856,1.0,93,2.6,bungalow
2020-12-03 22:00:00,3.7177603873154847,2.0,93,3.1,bungalow
2020-12-03 22:00:00,3.772280448882308,2.0,93,3.1,bungalow
2020-12-03 23:00:00,3.6104445190703314,2.0,93,4.6,bungalow
2020-12-03 23:00:00,3.6604271870323117,2.0,93,4.6,bungalow
2020-12-04 00:00:00,5.979778612534919,2.1,93,4.6,bungalow
2020-12-04 00:00:00,5.929537075753694,2.1,93,4.6,bungalow
2020-12-04 01:00:00,5.607138109219094,2.0,93,5.7,bungalow
2020-12-04 01:00:00,5.652444293888803,2.0,93,5.7,bungalow
2020-12-04 02:00:00,5.772514194632963,2.3,93,4.1,bungalow
2020-12-04 02:00:00,5.497477375839885,2.3,93,4.1,bungalow
2020-12-04 03:00:00,5.41009018961182,2.7,93,5.7,bungalow
2020-12-04 03:00:00,5.858635629630883,2.7,93,5.7,bungalow
2020-12-04 04:00:00,5.767053676601371,3.2,93,3.6,bungalow
2020-12-04 04:00:00,5.308118438177939,3.2,93,3.6,bungalow
2020-12-04 05:00:00,5.179532346173918,3.9,93,6.2,bungalow
2020-12-04 05:00:00,5.2953924308291365,3.9,93,6.2,bungalow
2020-12-04 06:00:00,5.044798578888032,5.0,93,6.2,bungalow
2020-12-04 06:00:00,5.1230613735176656,5.0,93,6.2,bungalow
2020-12-04 07:00:00,4.8573613280823045,5.0,100,4.1,bungalow
2020-12-04 07:00:00,5.112430291908032,5.0,100,4.1,bungalow
2020-12-04 08:00:00,2.1796475447115613,5.0,100,4.1,bungalow
2020-12-04 08:00:00,2.49112459376894,5.0,100,4.1,bungalow
2020-12-04 09:00:00,2.943015936690217,6.0,93,5.7,bungalow
2020-12-04 09:00:00,2.6159211332016357,6.0,93,5.7,bungalow
2020-12-04 10:00:00,2.5609405134370316,7.0,87,6.7,bungalow
2020-12-04 10:00:00,2.896353274666167,7.0,87,6.7,bungalow
2020-12-04 11:00:00,2.308863058755732,7.0,81,7.2,bungalow
2020-12-04 11:00:00,2.557282891181796,7.0,81,7.2,bungalow
2020-12-04 12:00:00,2.04850625562654,8.0,76,9.8,bungalow
2020-12-04 12:00:00,2.1619645765140425,8.0,76,9.8,bungalow
2020-12-04 13:00:00,1.8216116717497706,8.0,66,7.7,bungalow
2020-12-04 13:00:00,1.7391789991229296,8.0,66,7.7,bungalow
2020-12-04 14:00:00,1.751117047426247,7.0,66,7.7,bungalow
2020-12-04 14:00:00,1.4960792838287242,7.0,66,7.7,bungalow
2020-12-04 15:00:00,1.9971252304292928,7.0,66,6.2,bungalow
2020-12-04 15:00:00,1.542057651916056,7.0,66,6.2,bungalow
2020-12-04 16:00:00,2.3100980862850578,5.0,75,5.1,bungalow
2020-12-04 16:00:00,1.8729448106374185,5.0,75,5.1,bungalow
2020-12-04 17:00:00,2.700652905620043,4.0,81,4.1,bungalow
2020-12-04 17:00:00,2.2993755518211643,4.0,81,4.1,bungalow
2020-12-04 18:00:00,3.03961073758111,4.0,81,6.7,bungalow
2020-12-04 18:00:00,2.64691711878892,4.0,81,6.7,bungalow
2020-12-04 19:00:00,2.7985359447458396,4.0,81,7.7,bungalow
2020-12-04 19:00:00,3.183989786680431,4.0,81,7.7,bungalow
2020-12-04 20:00:00,2.849848303802072,4.0,81,6.7,bungalow
2020-12-04 20:00:00,3.243693855387823,4.0,81,6.7,bungalow
2020-12-04 21:00:00,3.2938095497036404,4.0,81,4.6,bungalow
2020-12-04 21:00:00,2.8833275555696414,4.0,81,4.6,bungalow
2020-12-04 22:00:00,3.3461926709527328,3.0,87,4.6,bungalow
2020-12-04 22:00:00,2.915555304273672,3.0,87,4.6,bungalow
2020-12-04 23:00:00,3.491576080860835,2.7,81,3.6,bungalow
2020-12-04 23:00:00,3.0634758215932947,2.7,81,3.6,bungalow
2020-12-05 00:00:00,5.588007139504063,3.0,87,5.1,bungalow
2020-12-05 00:00:00,6.121460650358621,3.0,87,5.1,bungalow
2020-12-05 01:00:00,5.887208524322257,3.0,87,7.7,bungalow
2020-12-05 01:00:00,5.3536765962313995,3.0,87,7.7,bungalow
2020-12-05 02:00:00,5.253281689437267,3.0,87,7.7,bungalow
2020-12-05 02:00:00,5.7651007457518455,3.0,87,7.7,bungalow
2020-12-05 03:00:00,5.732555814555388,3.0,87,7.2,bungalow
2020-12-05 03:00:00,5.198860069976456,3.0,87,7.2,bungalow
2020-12-05 04:00:00,5.724158391765685,3.0,87,7.2,bungalow
2020-12-05 04:00:00,5.171253767998768,3.0,87,7.2,bungalow
2020-12-05 05:00:00,5.714075262866577,3.0,87,8.2,bungalow
2020-12-05 05:00:00,5.1691558227414545,3.0,87,8.2,bungalow
2020-12-05 06:00:00,5.173336629015345,4.0,87,9.3,bungalow
2020-12-05 06:00:00,5.71205581466941,4.0,87,9.3,bungalow
2020-12-05 07:00:00,5.588454822055075,4.0,87,7.7,bungalow
2020-12-05 07:00:00,5.074166903772607,4.0,87,7.7,bungalow
2020-12-05 08:00:00,2.870133318499293,4.0,93,8.7,bungalow
2020-12-05 08:00:00,2.42603862370792,4.0,93,8.7,bungalow
2020-12-05 09:00:00,3.298459415266385,4.0,93,8.7,bungalow
2020-12-05 09:00:00,2.907213924767722,4.0,93,8.7,bungalow
2020-12-05 10:00:00,2.88092173593333,4.0,93,8.7,bungalow
2020-12-05 10:00:00,3.2603352131663383,4.0,93,8.7,bungalow
2020-12-05 11:00:00,3.108883191428593,4.0,87,6.7,bungalow
2020-12-05 11:00:00,2.692226451022292,4.0,87,6.7,bungalow
2020-12-05 12:00:00,2.4713059739308716,5.8,93,5.7,bungalow
2020-12-05 12:00:00,2.9656734212127773,5.8,93,5.7,bungalow
2020-12-05 13:00:00,2.6552760403811178,5.0,87,2.1,bungalow
2020-12-05 13:00:00,2.126168471526156,5.0,87,2.1,bungalow
2020-12-05 14:00:00,1.9302734919806037,6.0,81,4.1,bungalow
2020-12-05 14:00:00,2.5047663777884392,6.0,81,4.1,bungalow
2020-12-05 15:00:00,1.8812625940613343,5.0,81,5.7,bungalow
2020-12-05 15:00:00,2.501192218770467,5.0,81,5.7,bungalow
2020-12-05 16:00:00,2.7519477579814353,4.0,81,3.6,bungalow
2020-12-05 16:00:00,2.2061926832678567,4.0,81,3.6,bungalow
2020-12-05 17:00:00,2.618188878656309,3.0,81,5.1,bungalow
2020-12-05 17:00:00,3.158987859434486,3.0,81,5.1,bungalow
2020-12-05 18:00:00,3.465189446890249,3.0,81,4.1,bungalow
2020-12-05 18:00:00,2.886958749485801,3.0,81,4.1,bungalow
2020-12-05 19:00:00,3.631948748963112,2.8,87,5.1,bungalow
2020-12-05 19:00:00,3.0062529021654725,2.8,87,5.1,bungalow
2020-12-05 20:00:00,3.0587277400103265,2.8,87,4.1,bungalow
2020-12-05 20:00:00,3.689130939627941,2.8,87,4.1,bungalow
2020-12-05 21:00:00,3.73425534251796,2.0,87,3.1,bungalow
2020-12-05 21:00:00,3.105203765789249,2.0,87,3.1,bungalow
2020-12-05 22:00:00,3.211391270821661,1.3,87,1.5,bungalow
2020-12-05 22:00:00,3.867038100708038,1.3,87,1.5,bungalow
2020-12-05 23:00:00,3.380649981263908,1.2,93,2.1,bungalow
2020-12-05 23:00:00,3.914779416222269,1.2,93,2.1,bungalow
2020-12-06 00:00:00,5.899459019181409,1.4,93,2.1,bungalow
2020-12-06 00:00:00,6.55089237132938,1.4,93,2.1,bungalow
2020-12-06 01:00:00,6.193938007546986,1.8,93,3.6,bungalow
2020-12-06 01:00:00,5.66676444333659,1.8,93,3.6,bungalow
2020-12-06 02:00:00,5.866832410425963,2.0,93,2.6,bungalow
2020-12-06 02:00:00,5.547336116187762,2.0,93,2.6,bungalow
2020-12-06 03:00:00,5.425168489902692,1.7,93,5.7,bungalow
2020-12-06 03:00:00,5.754998829605548,1.7,93,5.7,bungalow
2020-12-06 04:00:00,5.3978552743933355,2.0,93,5.7,bungalow
2020-12-06 04:00:00,5.732446203578916,2.0,93,5.7,bungalow
2020-12-06 05:00:00,5.385328374305536,1.6,87,5.7,bungalow
2020-12-06 05:00:00,5.699947192280342,1.6,87,5.7,bungalow
2020-12-06 06:00:00,5.40636490926537,1.0,93,4.1,bungalow
2020-12-06 06:00:00,5.699735606778976,1.0,93,4.1,bungalow
2020-12-06 07:00:00,5.509729200451226,1.0,86,3.1,bungalow
2020-12-06 07:00:00,6.087814195715401,1.0,86,3.1,bungalow
2020-12-06 08:00:00,3.041900916515533,0.1,85,3.6,bungalow
2020-12-06 08:00:00,3.5899257887792513,0.1,85,3.6,bungalow
2020-12-06 09:00:00,4.184707067789956,1.0,79,4.6,bungalow
2020-12-06 09:00:00,3.6319313264167326,1.0,79,4.6,bungalow
2020-12-06 10:00:00,3.479670595556748,1.0,86,4.6,bungalow
2020-12-06 10:00:00,4.047383082906232,1.0,86,4.6,bungalow
2020-12-06 11:00:00,3.0862262676666017,1.9,74,4.1,bungalow
2020-12-06 11:00:00,3.703283996537241,1.9,74,4.1,bungalow
2020-12-06 12:00:00,2.704209468720415,3.0,68,5.1,bungalow
2020-12-06 12:00:00,3.4331521731296832,3.0,68,5.1,bungalow
2020-12-06 13:00:00,2.3136368883707186,3.0,68,6.2,bungalow
2020-12-06 13:00:00,3.1482692763635822,3.0,68,6.2,bungalow
2020-12-06 14:00:00,2.11776610081704,3.0,68,7.2,bungalow
2020-12-06 14:00:00,3.003938747958861,3.0,68,7.2,bungalow
2020-12-06 15:00:00,2.199047219385852,3.0,68,6.2,bungalow
2020-12-06 15:00:00,3.087410796997899,3.0,68,6.2,bungalow
2020-12-06 16:00:00,2.6457307303096154,2.0,67,5.1,bungalow
2020-12-06 16:00:00,3.4463012983413295,2.0,67,5.1,bungalow
2020-12-06 17:00:00,3.047920980117844,1.0,67,4.6,bungalow
2020-12-06 17:00:00,3.845827053146897,1.0,67,4.6,bungalow
2020-12-06 18:00:00,3.3556950199169044,0.6,67,4.6,bungalow
2020-12-06 18:00:00,4.215253561613823,0.6,67,4.6,bungalow
2020-12-06 19:00:00,4.465218501856091,0.1,78,4.6,bungalow
2020-12-06 19:00:00,3.5678276544980214,0.1,78,4.6,bungalow
2020-12-06 20:00:00,4.6223151411325185,0.0,78,4.6,bungalow
2020-12-06 20:00:00,3.731870267594253,0.0,78,4.6,bungalow
2020-12-06 21:00:00,4.718213372660297,-2.0,85,4.1,bungalow
2020-12-06 21:00:00,3.8555456961538273,-2.0,85,4.1,bungalow
2020-12-06 22:00:00,4.1420745556836565,-1.0,78,4.6,bungalow
2020-12-06 22:00:00,5.018237550007367,-1.0,78,4.6,bungalow
2020-12-06 23:00:00,5.166268151566055,-2.0,85,4.1,bungalow
2020-12-06 23:00:00,4.293240630169642,-2.0,85,4.1,bungalow
2020-12-07 00:00:00,6.838283012113628,-2.0,78,4.6,bungalow
2020-12-07 00:00:00,7.809171746422166,-2.0,78,4.6,bungalow
2020-12-07 01:00:00,7.423804674641685,-2.0,85,4.6,bungalow
2020-12-07 01:00:00,6.693895370642588,-2.0,85,4.6,bungalow
2020-12-07 02:00:00,7.161913276770381,-2.0,85,4.1,bungalow
2020-12-07 02:00:00,6.667112296082555,-2.0,85,4.1,bungalow
2020-12-07 03:00:00,6.66745129714687,-4.0,92,4.6,bungalow
2020-12-07 03:00:00,7.1692262847823125,-4.0,92,4.6,bungalow
2020-12-07 04:00:00,7.382400384263644,-2.0,78,3.1,bungalow
2020-12-07 04:00:00,6.902167972178274,-2.0,78,3.1,bungalow
2020-12-07 05:00:00,7.325230765390911,-2.0,78,4.1,bungalow
2020-12-07 05:00:00,6.883526294443317,-2.0,78,4.1,bungalow
2020-12-07 06:00:00,7.169931546293771,-2.0,85,3.6,bungalow
2020-12-07 06:00:00,6.766491804324415,-2.0,85,3.6,bungalow
2020-12-07 07:00:00,7.154597492203923,-2.0,85,4.1,bungalow
2020-12-07 07:00:00,6.7780223601375935,-2.0,85,4.1,bungalow
2020-12-07 08:00:00,4.4239317411286585,-1.0,78,4.6,bungalow
2020-12-07 08:00:00,4.123642798609378,-1.0,78,4.6,bungalow
2020-12-07 09:00:00,4.814074215562577,-1.0,78,4.6,bungalow
2020-12-07 09:00:00,4.533436190142239,-1.0,78,4.6,bungalow
2020-12-07 10:00:00,4.4909983820402015,0.0,78,7.2,bungalow
2020-12-07 10:00:00,4.748854167752732,0.0,78,7.2,bungalow
2020-12-07 11:00:00,4.533213108339286,1.0,79,7.2,bungalow
2020-12-07 11:00:00,4.302486680529711,1.0,79,7.2,bungalow
2020-12-07 12:00:00,3.919325514074147,0.8,73,6.7,bungalow
2020-12-07 12:00:00,4.127929044891181,0.8,73,6.7,bungalow
2020-12-07 13:00:00,3.8767774505214816,1.3,80,8.2,bungalow
2020-12-07 13:00:00,3.6938172376663077,1.3,80,8.2,bungalow
2020-12-07 14:00:00,3.833957285186711,2.0,87,8.7,bungalow
2020-12-07 14:00:00,3.667652500166699,2.0,87,8.7,bungalow
2020-12-07 15:00:00,3.662922318016775,2.0,87,8.2,bungalow
2020-12-07 15:00:00,3.815014702280787,2.0,87,8.2,bungalow
2020-12-07 16:00:00,3.85773310068314,2.7,87,9.3,bungalow
2020-12-07 16:00:00,3.722367203923985,2.7,87,9.3,bungalow
2020-12-07 17:00:00,3.8957401914048115,3.0,87,9.8,bungalow
2020-12-07 17:00:00,3.7769792939285862,3.0,87,9.8,bungalow
2020-12-07 18:00:00,3.712694054295795,3.0,81,10.3,bungalow
2020-12-07 18:00:00,3.819893502734265,3.0,81,10.3,bungalow
2020-12-07 19:00:00,3.769821437853194,3.0,87,10.3,bungalow
2020-12-07 19:00:00,3.674764465993154,3.0,87,10.3,bungalow
2020-12-07 20:00:00,3.741432044591472,3.1,87,12.3,bungalow
2020-12-07 20:00:00,3.658142098927828,3.1,87,12.3,bungalow
2020-12-07 21:00:00,3.639161924781432,2.7,87,10.3,bungalow
2020-12-07 21:00:00,3.898176306843316,2.7,87,10.3,bungalow
2020-12-07 22:00:00,3.9834630060808554,4.0,87,9.8,bungalow
2020-12-07 22:00:00,3.653310921322065,4.0,87,9.8,bungalow
2020-12-07 23:00:00,3.529461458797836,4.0,87,6.2,bungalow
2020-12-07 23:00:00,3.869568224462733,4.0,87,6.2,bungalow
2020-12-08 00:00:00,6.1164746450198715,3.0,87,9.8,bungalow
2020-12-08 00:00:00,5.79414747831635,3.0,87,9.8,bungalow
2020-12-08 01:00:00,5.683042627397007,3.0,87,9.3,bungalow
2020-12-08 02:00:00,5.841974452589172,3.0,87,9.3,bungalow
2020-12-08 03:00:00,5.915698445191801,3.3,93,9.3,bungalow
2020-12-08 04:00:00,5.822024263980788,2.9,93,8.2,bungalow
2020-12-08 05:00:00,5.695376455394337,3.0,87,8.2,bungalow
2020-12-08 06:00:00,5.493612807795481,2.3,87,7.2,bungalow
2020-12-08 07:00:00,5.563081530397682,2.3,87,7.2,bungalow
2020-12-08 08:00:00,3.259861281385775,4.0,81,7.2,bungalow
2020-12-08 09:00:00,3.3246991830871204,3.0,81,7.2,bungalow
2020-12-08 10:00:00,3.3580617547933906,4.0,75,7.7,bungalow
2020-12-08 11:00:00,3.1649261065904835,5.0,70,7.2,bungalow
2020-12-08 12:00:00,2.775784284666466,5.0,64,7.7,bungalow
2020-12-08 13:00:00,2.568105531270158,5.0,70,7.2,bungalow
2020-12-08 14:00:00,2.5000420253376374,5.0,70,8.7,bungalow
2020-12-08 15:00:00,2.547738335029341,5.0,70,7.2,bungalow
2020-12-08 16:00:00,2.860669854680639,4.0,75,8.2,bungalow
2020-12-08 17:00:00,3.2079155881727277,4.0,75,6.2,bungalow
2020-12-08 18:00:00,3.405722264592386,5.0,75,6.2,bungalow
2020-12-08 19:00:00,3.3652731880337985,5.0,81,6.2,bungalow
2020-12-08 20:00:00,3.298500825073656,5.0,81,5.7,bungalow
2020-12-08 21:00:00,3.311690759185124,5.0,87,6.2,bungalow
2020-12-08 22:00:00,3.317569897140483,5.0,87,4.6,bungalow
2020-12-08 23:00:00,3.314028819770021,5.0,87,4.1,bungalow
2020-12-09 00:00:00,5.76247308798822,4.0,93,2.6,bungalow
2020-12-09 01:00:00,5.438977434907723,4.0,87,2.6,bungalow
2020-12-09 02:00:00,5.258082081828151,3.0,93,3.1,bungalow
2020-12-09 03:00:00,5.333095178314845,2.0,93,3.6,bungalow
2020-12-09 04:00:00,5.50178163672286,2.0,93,3.6,bungalow
2020-12-09 05:00:00,5.57860905698538,2.5,93,3.6,bungalow
2020-12-09 06:00:00,5.512165319149426,2.0,93,4.1,bungalow
2020-12-09 07:00:00,5.474941515534472,3.0,87,3.6,bungalow
2020-12-09 08:00:00,2.8261268920716143,2.3,87,3.6,bungalow
2020-12-09 09:00:00,3.2484774141229833,2.0,93,4.6,bungalow
2020-12-09 10:00:00,3.2306068030483024,3.0,87,4.1,bungalow
2020-12-09 11:00:00,2.8951952852445504,4.0,87,4.6,bungalow
2020-12-09 12:00:00,2.4509251755625296,5.0,81,5.1,bungalow
2020-12-09 13:00:00,2.0592826223259406,6.0,70,5.1,bungalow
2020-12-09 14:00:00,1.7606570993952608,6.0,75,4.6,bungalow
2020-12-09 15:00:00,1.7636298526011582,5.0,81,5.1,bungalow
2020-12-09 16:00:00,2.1870517543675243,6.0,75,4.1,bungalow
2020-12-09 17:00:00,2.3578373514001956,5.0,81,5.7,bungalow
2020-12-09 18:00:00,2.402052853398325,5.0,81,7.7,bungalow
2020-12-09 19:00:00,2.4844871795579744,6.0,75,7.2,bungalow
2020-12-09 20:00:00,2.411596759688407,6.0,81,8.2,bungalow
2020-12-09 21:00:00,2.355521173508464,6.0,87,5.1,bungalow
2020-12-09 22:00:00,2.35905145816136,7.0,87,7.7,bungalow
2020-12-09 23:00:00,2.28504934803938,7.0,87,8.2,bungalow
2020-12-10 00:00:00,4.517472769682595,7.0,81,6.2,bungalow
2020-12-10 01:00:00,4.227089356927017,7.0,87,5.1,bungalow
2020-12-10 02:00:00,4.095974534931716,7.0,87,7.7,bungalow
2020-12-10 03:00:00,4.039231107150807,7.0,81,11.3,bungalow
2020-12-10 04:00:00,4.015040795691376,7.0,81,10.8,bungalow
2020-12-10 05:00:00,3.9955490225969457,7.0,81,7.7,bungalow
2020-12-10 06:00:00,3.975688578918521,7.0,87,9.8,bungalow
2020-12-10 07:00:00,3.980163734390348,7.0,81,9.8,bungalow
2020-12-10 08:00:00,1.538412587983726,7.0,81,9.8,bungalow
2020-12-10 09:00:00,1.9636893741260644,7.0,81,11.3,bungalow
2020-12-10 10:00:00,1.9983286133268325,7.0,87,11.3,bungalow
2020-12-10 11:00:00,1.9111724862450101,7.0,87,10.3,bungalow
2020-12-10 12:00:00,1.8263587679724909,8.0,81,10.8,bungalow
2020-12-10 13:00:00,1.7809489191218282,8.0,76,12.3,bungalow
2020-12-10 14:00:00,1.7325848802035444,7.0,76,10.8,bungalow
2020-12-10 15:00:00,1.8155717513951597,7.0,70,9.3,bungalow
2020-12-10 16:00:00,2.0974764871192604,7.0,70,8.7,bungalow
2020-12-10 17:00:00,2.3065141211495104,6.0,75,8.2,bungalow
2020-12-10 18:00:00,2.493995775432611,6.0,75,5.7,bungalow
2020-12-10 19:00:00,2.639722073688032,5.0,81,6.2,bungalow
2020-12-10 20:00:00,2.7961624769746174,5.0,81,4.1,bungalow
2020-12-10 21:00:00,2.9298792622989156,4.0,81,5.1,bungalow
2020-12-10 22:00:00,3.0993380689971946,3.0,87,5.1,bungalow
2020-12-10 23:00:00,3.3521143464971628,3.0,81,5.1,bungalow
2020-12-11 00:00:00,5.9360172847343025,2.0,87,5.1,bungalow
2020-12-11 01:00:00,5.695329788418316,2.0,87,5.1,bungalow
2020-12-11 02:00:00,5.5928683147548695,2.0,80,5.7,bungalow
2020-12-11 03:00:00,5.627866410501802,2.0,80,5.1,bungalow
2020-12-11 04:00:00,5.637587578274459,2.0,80,4.1,bungalow
2020-12-11 05:00:00,5.637938016817304,1.6,80,4.1,bungalow
